Datetime Air_Temperature Relative_humidity WindSpeed Shortwaveradiation Precipitation Prec_lqd Prec_sld AirTEMP_26 Prec_lqd_26 Prec_sld_26 AirTEMP_45 Prec_lqd_45 Prec_sld_45 AirTEMP_85 Prec_lqd_85 Prec_sld_85
2014-11-18 259.958387590402 0.707902010264421 4.08028845136562 260.160827698545 1.29071537290715e-08 0 5.31465155839339e-09 264.77 0 1.29071537290715e-08 266.42 0 1.29071537290715e-08 271.54 0 1.29071537290715e-08
2014-11-19 259.68449991401 0.706100884254413 4.08028845136562 258.85119945281 1.29071537290715e-08 0 5.31465155839339e-09 264.6 0 1.29071537290715e-08 266.27 0 1.29071537290715e-08 271.41 0 1.29071537290715e-08
2014-11-20 259.413085195436 0.704303837036821 4.08028845136562 257.553395964768 1.29071537290715e-08 0 5.31465155839339e-09 264.44 0 1.29071537290715e-08 266.12 0 1.29071537290715e-08 271.27 0 1.29071537290715e-08
2014-11-21 259.144223865179 0.702511401145059 4.08028845136562 256.267801822932 1.29071537290715e-08 0 5.31465155839339e-09 264.27 0 1.29071537290715e-08 265.97 0 1.29071537290715e-08 271.14 0 1.29071537290715e-08
2014-11-22 258.877995596988 0.700724107745458 4.08028845136562 254.994797997315 1.29071537290715e-08 0 5.31465155839339e-09 264.11 0 1.29071537290715e-08 265.82 0 1.29071537290715e-08 271.01 0 1.29071537290715e-08
2014-11-23 258.614479284365 0.698942486480626 4.08028845136562 253.73476172708 1.29071537290715e-08 0 5.31465155839339e-09 263.95 0 1.29071537290715e-08 265.68 0 1.29071537290715e-08 270.88 0 1.29071537290715e-08
2014-11-24 258.353753017155 0.697167065312304 4.08028845136562 252.488066408612 1.29071537290715e-08 0 5.31465155839339e-09 263.79 0 1.29071537290715e-08 265.53 0 1.29071537290715e-08 270.75 0 1.29071537290715e-08
2014-11-25 258.095894058409 0.695398370364908 4.08028845136562 251.25508148487 1.29071537290715e-08 0 5.31465155839339e-09 263.63 0 1.29071537290715e-08 265.39 0 1.29071537290715e-08 270.63 0 1.29071537290715e-08
2014-11-26 257.840978821458 0.693636925769435 4.08028845136562 250.036172335775 1.29071537290715e-08 0 5.31465155839339e-09 263.48 0 1.29071537290715e-08 265.25 0 1.29071537290715e-08 270.5 0 1.29071537290715e-08
2014-11-27 257.589082847433 0.691883253509257 4.08028845136562 248.831700170701 1.29071537290715e-08 0 5.31465155839339e-09 263.32 0 1.29071537290715e-08 265.11 0 1.29071537290715e-08 270.38 0 1.29071537290715e-08
2014-11-28 257.3402807825 0.69013787326284 4.08028845136562 247.642021919652 1.29071537290715e-08 0 5.31465155839339e-09 263.17 0 1.29071537290715e-08 264.98 0 1.29071537290715e-08 270.25 0 1.29071537290715e-08
2014-11-29 257.094646356145 0.688401302252528 4.08028845136562 246.467490129404 1.29071537290715e-08 0 5.31465155839339e-09 263.02 0 1.29071537290715e-08 264.84 0 1.29071537290715e-08 270.13 0 1.29071537290715e-08
2014-11-30 256.852252359188 0.686674055090334 4.08028845136562 245.308452858383 1.29071537290715e-08 0 5.31465155839339e-09 262.88 0 1.29071537290715e-08 264.71 0 1.29071537290715e-08 270.02 0 1.29071537290715e-08
2014-12-01 256.613170622109 0.684956643624712 4.08028845136562 244.165253573026 1.29071537290715e-08 0 5.31465155839339e-09 262.73 0 1.29071537290715e-08 264.58 0 1.29071537290715e-08 269.9 0 1.29071537290715e-08
2014-12-02 256.377471993864 0.683249576789609 4.08028845136562 243.038231046504 1.29071537290715e-08 0 5.31465155839339e-09 262.59 0 1.29071537290715e-08 264.45 0 1.29071537290715e-08 269.78 0 1.29071537290715e-08
2014-12-03 256.14522632087 0.681553360453471 4.08028845136562 241.927719258202 1.29071537290715e-08 0 5.31465155839339e-09 262.45 0 1.29071537290715e-08 264.32 0 1.29071537290715e-08 269.67 0 1.29071537290715e-08
2014-12-04 255.916502426298 0.679868497269326 4.08028845136562 240.834047294749 1.29071537290715e-08 0 5.31465155839339e-09 262.31 0 1.29071537290715e-08 264.2 0 1.29071537290715e-08 269.56 0 1.29071537290715e-08
2014-12-05 255.691368089665 0.678195486525662 4.08028845136562 239.757539252383 1.29071537290715e-08 0 5.31465155839339e-09 262.18 0 1.29071537290715e-08 264.08 0 1.29071537290715e-08 269.45 0 1.29071537290715e-08
2014-12-06 255.469890026832 0.676534823999167 4.08028845136562 238.698514141366 1.29071537290715e-08 0 5.31465155839339e-09 262.04 0 1.29071537290715e-08 263.96 0 1.29071537290715e-08 269.34 0 1.29071537290715e-08
2014-12-07 255.252133870099 0.674887001806758 4.08028845136562 237.657285790762 1.29071537290715e-08 0 5.31465155839339e-09 261.91 0 1.29071537290715e-08 263.84 0 1.29071537290715e-08 269.24 0 1.29071537290715e-08
2014-12-08 255.038164148871 0.673252508260621 4.08028845136562 236.634162756006 1.29071537290715e-08 0 5.31465155839339e-09 261.78 0 1.29071537290715e-08 263.72 0 1.29071537290715e-08 269.13 0 1.29071537290715e-08
2014-12-09 254.828044270421 0.671631827722646 4.08028845136562 235.629448226917 1.29071537290715e-08 0 5.31465155839339e-09 261.66 0 1.29071537290715e-08 263.61 0 1.29071537290715e-08 269.03 0 1.29071537290715e-08
2014-12-10 254.621836501213 0.670025440461755 4.08028845136562 234.643439938404 1.29071537290715e-08 0 5.31465155839339e-09 261.54 0 1.29071537290715e-08 263.5 0 1.29071537290715e-08 268.93 0 1.29071537290715e-08
2014-12-11 254.41960194843 0.668433822511399 4.08028845136562 233.676430082108 1.29071537290715e-08 0 5.31465155839339e-09 261.41 0 1.29071537290715e-08 263.39 0 1.29071537290715e-08 268.83 0 1.29071537290715e-08
2014-12-12 254.221400541835 0.666857445528318 4.08028845136562 232.728705219709 1.29071537290715e-08 0 5.31465155839339e-09 261.3 0 1.29071537290715e-08 263.28 0 1.29071537290715e-08 268.74 0 1.29071537290715e-08
2014-12-13 254.027291015977 0.665296776652443 4.08028845136562 231.800546197812 1.29071537290715e-08 0 5.31465155839339e-09 261.18 0 1.29071537290715e-08 263.18 0 1.29071537290715e-08 268.65 0 1.29071537290715e-08
2014-12-14 253.837330892848 0.663752278368966 4.08028845136562 230.892228065026 1.29071537290715e-08 0 5.31465155839339e-09 261.07 0 1.29071537290715e-08 263.08 0 1.29071537290715e-08 268.55 0 1.29071537290715e-08
2014-12-15 253.651576464814 0.662224408371123 4.08028845136562 230.004019990356 1.29071537290715e-08 0 5.31465155839339e-09 260.96 0 1.29071537290715e-08 262.98 0 1.29071537290715e-08 268.47 0 1.29071537290715e-08
2014-12-16 253.470082777935 0.66071361942456 4.08028845136562 229.136185183435 1.29071537290715e-08 0 5.31465155839339e-09 260.85 0 1.29071537290715e-08 262.88 0 1.29071537290715e-08 268.38 0 1.29071537290715e-08
2014-12-17 253.292903615671 0.659220359233318 4.08028845136562 228.288980816616 1.29071537290715e-08 0 5.31465155839339e-09 260.75 0 1.29071537290715e-08 262.78 0 1.29071537290715e-08 268.29 0 1.29071537290715e-08
2014-12-18 253.120091482869 0.657745070306532 4.08028845136562 227.462657948405 1.29071537290715e-08 0 5.31465155839339e-09 260.65 0 1.29071537290715e-08 262.69 0 1.29071537290715e-08 268.21 0 1.29071537290715e-08
2014-12-19 252.951697590316 0.656288189828248 4.08028845136562 226.657461449599 1.29071537290715e-08 0 5.31465155839339e-09 260.55 0 1.29071537290715e-08 262.6 0 1.29071537290715e-08 268.13 0 1.29071537290715e-08
2014-12-20 252.787771839472 0.654850149527082 4.08028845136562 225.873629930283 1.29071537290715e-08 0 5.31465155839339e-09 260.45 0 1.29071537290715e-08 262.52 0 1.29071537290715e-08 268.06 0 1.29071537290715e-08
2014-12-21 252.62836280777 0.653431375549048 4.08028845136562 225.111395669535 1.29071537290715e-08 0 5.31465155839339e-09 260.36 0 1.29071537290715e-08 262.43 0 1.29071537290715e-08 267.98 0 1.29071537290715e-08
2014-12-22 252.473517734115 0.652032288330363 4.08028845136562 224.370984546101 1.29071537290715e-08 0 5.31465155839339e-09 260.27 0 1.29071537290715e-08 262.35 0 1.29071537290715e-08 267.91 0 1.29071537290715e-08
2014-12-23 252.323282504957 0.650653302473466 4.08028845136562 223.652615971792 1.29071537290715e-08 0 5.31465155839339e-09 260.18 0 1.29071537290715e-08 262.27 0 1.29071537290715e-08 267.84 0 1.29071537290715e-08
2014-12-24 252.177701640673 0.649294826624004 4.08028845136562 222.956502826374 1.29071537290715e-08 0 5.31465155839339e-09 260.1 0 1.29071537290715e-08 262.2 0 1.29071537290715e-08 267.77 0 1.29071537290715e-08
2014-12-25 252.036818282379 0.647957263349731 4.08028845136562 222.282851394492 1.29071537290715e-08 0 5.31465155839339e-09 260.02 0 1.29071537290715e-08 262.12 0 1.29071537290715e-08 267.7 0 1.29071537290715e-08
2014-12-26 251.900674179126 0.646641009021077 4.08028845136562 221.631861304467 1.29071537290715e-08 0 5.31465155839339e-09 259.94 0 1.29071537290715e-08 262.05 0 1.29071537290715e-08 267.64 0 1.29071537290715e-08
2014-12-27 251.769309675587 0.645346453694244 4.08028845136562 221.003725469412 1.29071537290715e-08 0 5.31465155839339e-09 259.86 0 1.29071537290715e-08 261.99 0 1.29071537290715e-08 267.58 0 1.29071537290715e-08
2014-12-28 251.642763700017 0.644073980994778 4.08028845136562 220.398630029653 1.29071537290715e-08 0 5.31465155839339e-09 259.79 0 1.29071537290715e-08 261.92 0 1.29071537290715e-08 267.52 0 1.29071537290715e-08
2014-12-29 251.521073752785 0.64282396800458 4.08028845136562 219.816754297907 1.29071537290715e-08 0 5.31465155839339e-09 259.72 0 1.29071537290715e-08 261.86 0 1.29071537290715e-08 267.47 0 1.29071537290715e-08
2014-12-30 251.404275895198 0.641596785149495 4.08028845136562 219.25827070583 1.29071537290715e-08 0 5.31465155839339e-09 259.66 0 1.29071537290715e-08 261.8 0 1.29071537290715e-08 267.41 0 1.29071537290715e-08
2014-12-31 251.292404738891 0.640392796090334 4.08028845136562 218.723344753287 1.29071537290715e-08 0 5.31465155839339e-09 259.59 0 1.29071537290715e-08 261.74 0 1.29071537290715e-08 267.36 0 1.29071537290715e-08
2015-01-01 251.185493435515 0.639212357614574 4.08028845136562 218.212134959063 1.29071537290715e-08 0 5.31465155839339e-09 259.53 0 1.29071537290715e-08 261.69 0 1.29071537290715e-08 267.32 0 1.29071537290715e-08
2015-01-02 251.083573666933 0.638055819530767 4.08028845136562 217.724792813947 1.29071537290715e-08 0 5.31465155839339e-09 259.48 0 1.29071537290715e-08 261.64 0 1.29071537290715e-08 267.27 0 1.29071537290715e-08
2015-01-03 250.986675635826 0.636923524564871 4.08028845136562 217.261462735842 1.29071537290715e-08 0 5.31465155839339e-09 259.42 0 1.29071537290715e-08 261.59 0 1.29071537290715e-08 267.23 0 1.29071537290715e-08
2015-01-04 250.894828056734 0.63581580825858 4.08028845136562 216.822282026923 1.29071537290715e-08 0 5.31465155839339e-09 259.37 0 1.29071537290715e-08 261.54 0 1.29071537290715e-08 267.19 0 1.29071537290715e-08
2015-01-05 250.808058147586 0.634732998870349 4.08028845136562 216.407380833132 1.29071537290715e-08 0 5.31465155839339e-09 259.33 0 1.29071537290715e-08 261.5 0 1.29071537290715e-08 267.15 0 1.29071537290715e-08
2015-01-06 250.726391621577 0.63367541727742 4.08028845136562 216.016882105329 1.29071537290715e-08 0 5.31465155839339e-09 259.28 0 1.29071537290715e-08 261.46 0 1.29071537290715e-08 267.11 0 1.29071537290715e-08
2015-01-07 250.649852679588 0.632643376881204 4.08028845136562 215.650901563054 1.29071537290715e-08 0 5.31465155839339e-09 259.24 0 1.29071537290715e-08 261.43 0 1.29071537290715e-08 267.08 0 1.29071537290715e-08
2015-01-08 250.578464002999 0.631637183514289 4.08028845136562 215.309547660176 1.29071537290715e-08 0 5.31465155839339e-09 259.21 0 1.29071537290715e-08 261.39 0 1.29071537290715e-08 267.05 0 1.29071537290715e-08
2015-01-09 250.512246746981 0.630657135349914 4.08028845136562 214.992921552795 1.29071537290715e-08 0 5.31465155839339e-09 259.17 0 1.29071537290715e-08 261.36 0 1.29071537290715e-08 267.02 0 1.29071537290715e-08
2015-01-10 250.451220534198 0.629703522813196 4.08028845136562 214.701117069131 1.29071537290715e-08 0 5.31465155839339e-09 259.14 0 1.29071537290715e-08 261.34 0 1.29071537290715e-08 267 0 1.29071537290715e-08
2015-01-11 250.395403449019 0.628776628495496 4.08028845136562 214.434220681867 1.29071537290715e-08 0 5.31465155839339e-09 259.12 0 1.29071537290715e-08 261.31 0 1.29071537290715e-08 266.98 0 1.29071537290715e-08
2015-01-12 250.34481203218 0.627876727071036 4.08028845136562 214.192311482604 1.29071537290715e-08 0 5.31465155839339e-09 259.09 0 1.29071537290715e-08 261.29 0 1.29071537290715e-08 266.96 0 1.29071537290715e-08
2015-01-13 250.299461275819 0.627004085214432 4.08028845136562 213.975461158127 1.29071537290715e-08 0 5.31465155839339e-09 259.07 0 1.29071537290715e-08 261.27 0 1.29071537290715e-08 266.94 0 1.29071537290715e-08
2015-01-14 250.259364619079 0.626158961522458 4.08028845136562 213.783733969383 1.29071537290715e-08 0 5.31465155839339e-09 259.06 0 1.29071537290715e-08 261.26 0 1.29071537290715e-08 266.93 0 1.29071537290715e-08
2015-01-15 250.224533944116 0.625341606437218 4.08028845136562 213.617186732389 1.29071537290715e-08 0 5.31465155839339e-09 259.04 0 1.29071537290715e-08 261.24 0 1.29071537290715e-08 266.92 0 1.29071537290715e-08
2015-01-16 250.194979572573 0.624552262171843 4.08028845136562 213.475868801374 1.29071537290715e-08 0 5.31465155839339e-09 259.03 0 1.29071537290715e-08 261.23 0 1.29071537290715e-08 266.91 0 1.29071537290715e-08
2015-01-17 250.170710262533 0.623791162639049 4.08028845136562 213.359822054214 1.29071537290715e-08 0 5.31465155839339e-09 259.02 0 1.29071537290715e-08 261.23 0 1.29071537290715e-08 266.9 0 1.29071537290715e-08
2015-01-18 250.151733205907 0.623058533381318 4.08028845136562 213.26908087993 1.29071537290715e-08 0 5.31465155839339e-09 259.02 0 1.29071537290715e-08 261.22 0 1.29071537290715e-08 266.9 0 1.29071537290715e-08
2015-01-19 250.138054026317 0.622354591504471 4.08028845136562 213.203672168569 1.29071537290715e-08 0 5.31465155839339e-09 259.02 0 1.29071537290715e-08 261.22 0 1.29071537290715e-08 266.9 0 1.29071537290715e-08
2015-01-20 250.129676777416 0.621679545612952 4.08028845136562 213.163615303192 1.29071537290715e-08 0 5.31465155839339e-09 259.02 0 1.29071537290715e-08 261.23 0 1.29071537290715e-08 266.9 0 1.29071537290715e-08
2015-01-21 250.126603941703 0.621033595748457 4.08028845136562 213.148922154171 1.29071537290715e-08 0 5.31465155839339e-09 259.03 0 1.29071537290715e-08 261.23 0 1.29071537290715e-08 266.91 0 1.29071537290715e-08
2015-01-22 250.128836429775 0.620416933330352 4.08028845136562 213.15959707564 1.29071537290715e-08 0 5.31465155839339e-09 259.04 0 1.29071537290715e-08 261.24 0 1.29071537290715e-08 266.91 0 1.29071537290715e-08
2015-01-23 250.136373580061 0.619829741099026 4.08028845136562 213.195636904217 1.29071537290715e-08 0 5.31465155839339e-09 259.05 0 1.29071537290715e-08 261.25 0 1.29071537290715e-08 266.92 0 1.29071537290715e-08
2015-01-24 250.149213159018 0.619272193061738 4.08028845136562 213.257030959939 1.29071537290715e-08 0 5.31465155839339e-09 259.07 0 1.29071537290715e-08 261.27 0 1.29071537290715e-08 266.94 0 1.29071537290715e-08
2015-01-25 250.167351361797 0.618744454440996 4.08028845136562 213.343761049436 1.29071537290715e-08 0 5.31465155839339e-09 259.09 0 1.29071537290715e-08 261.28 0 1.29071537290715e-08 266.95 0 1.29071537290715e-08
2015-01-26 250.190782813357 0.618246681625819 4.08028845136562 213.455801471285 1.29071537290715e-08 0 5.31465155839339e-09 259.11 0 1.29071537290715e-08 261.3 0 1.29071537290715e-08 266.97 0 1.29071537290715e-08
2015-01-27 250.219500570076 0.617779022125054 4.08028845136562 213.59311902368 1.29071537290715e-08 0 5.31465155839339e-09 259.13 0 1.29071537290715e-08 261.33 0 1.29071537290715e-08 266.99 0 1.29071537290715e-08
2015-01-28 250.253496121797 0.617341614523891 4.08028845136562 213.755673014241 1.29071537290715e-08 0 5.31465155839339e-09 259.16 0 1.29071537290715e-08 261.35 0 1.29071537290715e-08 267.02 0 1.29071537290715e-08
2015-01-29 250.292759394352 0.61693458844274 4.08028845136562 213.943415272072 1.29071537290715e-08 0 5.31465155839339e-09 259.2 0 1.29071537290715e-08 261.38 0 1.29071537290715e-08 267.04 0 1.29071537290715e-08
2015-01-30 250.337278752544 0.616558064498857 4.08028845136562 214.156290162022 1.29071537290715e-08 0 5.31465155839339e-09 259.23 0 1.29071537290715e-08 261.42 0 1.29071537290715e-08 267.07 0 1.29071537290715e-08
2015-01-31 250.387041003613 0.616212154270441 4.08028845136562 214.394234601256 1.29071537290715e-08 0 5.31465155839339e-09 259.27 0 1.29071537290715e-08 261.45 0 1.29071537290715e-08 267.1 0 1.29071537290715e-08
2015-02-01 250.44203140112 0.615896960263814 4.08028845136562 214.657178077822 1.29071537290715e-08 0 5.31465155839339e-09 259.31 0 1.29071537290715e-08 261.49 0 1.29071537290715e-08 267.14 0 1.29071537290715e-08
2015-02-02 250.502233649336 0.615612575882846 4.08028845136562 214.945042671656 1.29071537290715e-08 0 5.31465155839339e-09 259.36 0 1.29071537290715e-08 261.53 0 1.29071537290715e-08 267.17 0 1.29071537290715e-08
2015-02-03 250.567629908047 0.615359085401443 4.08028845136562 215.257743077535 1.29071537290715e-08 0 5.31465155839339e-09 259.41 0 1.29071537290715e-08 261.57 0 1.29071537290715e-08 267.21 0 1.29071537290715e-08
2015-02-04 250.638200797875 0.615136563938386 4.08028845136562 215.595186630536 1.29071537290715e-08 0 5.31465155839339e-09 259.46 0 1.29071537290715e-08 261.62 0 1.29071537290715e-08 267.25 0 1.29071537290715e-08
2015-02-05 250.713925405996 0.614945077435198 4.08028845136562 215.957273333376 1.29071537290715e-08 0 5.31465155839339e-09 259.51 0 1.29071537290715e-08 261.67 0 1.29071537290715e-08 267.3 0 1.29071537290715e-08
2015-02-06 250.794781292347 0.614784682636569 4.08028845136562 216.343895886075 1.29071537290715e-08 0 5.31465155839339e-09 259.57 0 1.29071537290715e-08 261.72 0 1.29071537290715e-08 267.35 0 1.29071537290715e-08
2015-02-07 250.880744496272 0.614655427073543 4.08028845136562 216.754939717754 1.29071537290715e-08 0 5.31465155839339e-09 259.63 0 1.29071537290715e-08 261.78 0 1.29071537290715e-08 267.4 0 1.29071537290715e-08
2015-02-08 250.971789543623 0.614557349049429 4.08028845136562 217.190283020585 1.29071537290715e-08 0 5.31465155839339e-09 259.7 0 1.29071537290715e-08 261.84 0 1.29071537290715e-08 267.45 0 1.29071537290715e-08
2015-02-09 251.06788945432 0.614490477628449 4.08028845136562 217.649796785936 1.29071537290715e-08 0 5.31465155839339e-09 259.77 0 1.29071537290715e-08 261.9 0 1.29071537290715e-08 267.5 0 1.29071537290715e-08
2015-02-10 251.169015750307 0.614454832627148 4.08028845136562 218.133344842411 1.29071537290715e-08 0 5.31465155839339e-09 259.84 0 1.29071537290715e-08 261.96 0 1.29071537290715e-08 267.56 0 1.29071537290715e-08
2015-02-11 251.275138464038 0.614450424608476 4.08028845136562 218.640783896429 1.29071537290715e-08 0 5.31465155839339e-09 259.91 0 1.29071537290715e-08 262.03 0 1.29071537290715e-08 267.62 0 1.29071537290715e-08
2015-02-12 251.386226147374 0.6144772548787 4.08028845136562 219.171963574779 1.29071537290715e-08 0 5.31465155839339e-09 259.99 0 1.29071537290715e-08 262.1 0 1.29071537290715e-08 267.68 0 1.29071537290715e-08
2015-02-13 251.5022458808 0.614535315486993 4.08028845136562 219.726726468674 1.29071537290715e-08 0 5.31465155839339e-09 260.07 0 1.29071537290715e-08 262.17 0 1.29071537290715e-08 267.75 0 1.29071537290715e-08
2015-02-14 251.623163283294 0.614624589227803 4.08028845136562 220.304908180951 1.29071537290715e-08 0 5.31465155839339e-09 260.15 0 1.29071537290715e-08 262.25 0 1.29071537290715e-08 267.81 0 1.29071537290715e-08
2015-02-15 251.748942522472 0.614745049645959 4.08028845136562 220.906337374572 1.29071537290715e-08 0 5.31465155839339e-09 260.24 0 1.29071537290715e-08 262.33 0 1.29071537290715e-08 267.88 0 1.29071537290715e-08
2015-02-16 251.879546325164 0.61489666104446 4.08028845136562 221.530835823202 1.29071537290715e-08 0 5.31465155839339e-09 260.33 0 1.29071537290715e-08 262.41 0 1.29071537290715e-08 267.96 0 1.29071537290715e-08
2015-02-17 252.014935988537 0.615079378495128 4.08028845136562 222.178218464401 1.29071537290715e-08 0 5.31465155839339e-09 260.42 0 1.29071537290715e-08 262.49 0 1.29071537290715e-08 268.03 0 1.29071537290715e-08
2015-02-18 252.155071391516 0.615293147851873 4.08028845136562 222.848293454218 1.29071537290715e-08 0 5.31465155839339e-09 260.51 0 1.29071537290715e-08 262.57 0 1.29071537290715e-08 268.11 0 1.29071537290715e-08
2015-02-19 252.299911006683 0.615537905766754 4.08028845136562 223.540862224098 1.29071537290715e-08 0 5.31465155839339e-09 260.61 0 1.29071537290715e-08 262.66 0 1.29071537290715e-08 268.19 0 1.29071537290715e-08
2015-02-20 252.449411912568 0.615813579708715 4.08028845136562 224.255719539654 1.29071537290715e-08 0 5.31465155839339e-09 260.71 0 1.29071537290715e-08 262.75 0 1.29071537290715e-08 268.27 0 1.29071537290715e-08
2015-02-21 252.603529806431 0.616120087985203 4.08028845136562 224.992653561788 1.29071537290715e-08 0 5.31465155839339e-09 260.82 0 1.29071537290715e-08 262.85 0 1.29071537290715e-08 268.35 0 1.29071537290715e-08
2015-02-22 252.762219017298 0.6164573397662 4.08028845136562 225.751445909013 1.29071537290715e-08 0 5.31465155839339e-09 260.92 0 1.29071537290715e-08 262.94 0 1.29071537290715e-08 268.44 0 1.29071537290715e-08
2015-02-23 252.925432519574 0.616825235111293 4.08028845136562 226.53187172255 1.29071537290715e-08 0 5.31465155839339e-09 261.03 0 1.29071537290715e-08 263.04 0 1.29071537290715e-08 268.52 0 1.29071537290715e-08
2015-02-24 253.093121946893 0.617223664999104 4.08028845136562 227.333699732562 1.29071537290715e-08 0 5.31465155839339e-09 261.14 0 1.29071537290715e-08 263.14 0 1.29071537290715e-08 268.61 0 1.29071537290715e-08
2015-02-25 253.265237606554 0.617652511359832 4.08028845136562 228.156692327173 1.29071537290715e-08 0 5.31465155839339e-09 261.26 0 1.29071537290715e-08 263.25 0 1.29071537290715e-08 268.71 0 1.29071537290715e-08
2015-02-26 253.44172849418 0.618111647110085 4.08028845136562 229.000605622565 1.29071537290715e-08 0 5.31465155839339e-09 261.38 0 1.29071537290715e-08 263.35 0 1.29071537290715e-08 268.8 0 1.29071537290715e-08
2015-02-27 253.62254230885 0.618600936190582 4.08028845136562 229.865189535319 1.29071537290715e-08 0 5.31465155839339e-09 261.49 0 1.29071537290715e-08 263.46 0 1.29071537290715e-08 268.9 0 1.29071537290715e-08
2015-02-28 253.807625468592 0.619120233606469 4.08028845136562 230.750187856535 1.29071537290715e-08 0 5.31465155839339e-09 261.62 0 1.29071537290715e-08 263.57 0 1.29071537290715e-08 269 0 1.29071537290715e-08
2015-03-01 253.99692312627 0.619669385470289 4.08028845136562 231.655338327752 1.29071537290715e-08 0 5.31465155839339e-09 261.74 0 1.29071537290715e-08 263.68 0 1.29071537290715e-08 269.1 0 1.29071537290715e-08
2015-03-02 254.190379185851 0.620248229047645 4.08028845136562 232.58037271876 1.29071537290715e-08 0 5.31465155839339e-09 261.87 0 1.29071537290715e-08 263.8 0 1.29071537290715e-08 269.2 0 1.29071537290715e-08
2015-03-03 254.387936318907 0.620856592805046 4.08028845136562 233.5250169065 1.29071537290715e-08 0 5.31465155839339e-09 262 0 1.29071537290715e-08 263.92 0 1.29071537290715e-08 269.31 0 1.29071537290715e-08
2015-03-04 254.589535981916 0.621494296461697 4.08028845136562 234.488990957783 1.29071537290715e-08 0 5.31465155839339e-09 262.13 0 1.29071537290715e-08 264.04 0 1.29071537290715e-08 269.41 0 1.29071537290715e-08
2015-03-05 254.795118433192 0.622161151041632 4.08028845136562 235.47200921025 1.29071537290715e-08 0 5.31465155839339e-09 262.27 0 1.29071537290715e-08 264.16 0 1.29071537290715e-08 269.52 0 1.29071537290715e-08
2015-03-06 255.004622750904 0.622856958930693 4.08028845136562 236.473780358528 1.29071537290715e-08 0 5.31465155839339e-09 262.4 0 1.29071537290715e-08 264.28 0 1.29071537290715e-08 269.63 0 1.29071537290715e-08
2015-03-07 255.217986851 0.623581513934697 4.08028845136562 237.494007539952 1.29071537290715e-08 0 5.31465155839339e-09 262.54 0 1.29071537290715e-08 264.41 0 1.29071537290715e-08 269.75 0 1.29071537290715e-08
2015-03-08 255.435147505631 0.624334601340601 4.08028845136562 238.532388422635 1.29071537290715e-08 0 5.31465155839339e-09 262.68 0 1.29071537290715e-08 264.54 0 1.29071537290715e-08 269.86 0 1.29071537290715e-08
2015-03-09 255.656040361885 0.625115997980136 4.08028845136562 239.588615295063 1.29071537290715e-08 0 5.31465155839339e-09 262.83 0 1.29071537290715e-08 264.67 0 1.29071537290715e-08 269.98 0 1.29071537290715e-08
2015-03-10 255.880599960882 0.625925472296019 4.08028845136562 240.662375157394 1.29071537290715e-08 0 5.31465155839339e-09 262.97 0 1.29071537290715e-08 264.8 0 1.29071537290715e-08 270.09 0 1.29071537290715e-08
2015-03-11 256.108759757073 0.626762784410238 4.08028845136562 241.753349813758 1.29071537290715e-08 0 5.31465155839339e-09 263.12 0 1.29071537290715e-08 264.93 0 1.29071537290715e-08 270.21 0 1.29071537290715e-08
2015-03-12 256.34045213811 0.627627686195638 4.08028845136562 242.861215967229 1.29071537290715e-08 0 5.31465155839339e-09 263.27 0 1.29071537290715e-08 265.07 0 1.29071537290715e-08 270.34 0 1.29071537290715e-08
2015-03-13 256.575608444779 0.628519921349122 4.08028845136562 243.985645315181 1.29071537290715e-08 0 5.31465155839339e-09 263.43 0 1.29071537290715e-08 265.2 0 1.29071537290715e-08 270.46 0 1.29071537290715e-08
2015-03-14 256.814158991377 0.629439225467679 4.08028845136562 245.126304646685 1.29071537290715e-08 0 5.31465155839339e-09 263.58 0 1.29071537290715e-08 265.34 0 1.29071537290715e-08 270.58 0 1.29071537290715e-08
2015-03-15 257.056033086332 0.630385326126642 4.08028845136562 246.282855941132 1.29071537290715e-08 0 5.31465155839339e-09 263.74 0 1.29071537290715e-08 265.49 0 1.29071537290715e-08 270.71 0 1.29071537290715e-08
2015-03-16 257.301159053281 0.631357942960919 4.08028845136562 247.454956469017 1.29071537290715e-08 0 5.31465155839339e-09 263.9 0 1.29071537290715e-08 265.63 0 1.29071537290715e-08 270.84 0 1.29071537290715e-08
2015-03-17 257.549464252082 0.632356787747173 4.08028845136562 248.642258892396 1.29071537290715e-08 0 5.31465155839339e-09 264.06 0 1.29071537290715e-08 265.77 0 1.29071537290715e-08 270.97 0 1.29071537290715e-08
2015-03-18 257.800875100491 0.63338156448982 4.08028845136562 249.844411368544 1.29071537290715e-08 0 5.31465155839339e-09 264.22 0 1.29071537290715e-08 265.92 0 1.29071537290715e-08 271.1 0 1.29071537290715e-08
2015-03-19 258.055317095994 0.63443196950887 4.08028845136562 251.061057654356 1.29071537290715e-08 0 5.31465155839339e-09 264.38 0 1.29071537290715e-08 266.07 0 1.29071537290715e-08 271.23 0 1.29071537290715e-08
2015-03-20 258.312714837807 0.635507691529603 4.08028845136562 252.291837211539 1.29071537290715e-08 0 5.31465155839339e-09 264.55 0 1.29071537290715e-08 266.22 0 1.29071537290715e-08 271.36 0 1.29071537290715e-08
